105,96
105,98
107,96
107,98
113,99
113,98
116,99
117,97
122,98
121,96
124,98
126,96
128,98
128,98
134,96
131,96
137,99
137,98
140,96
139,96
146,96
144,97
149,99
149,97
154,97
153,97
158,96
158,97
161,97
159,96
164,97
163,97
168,99
169,98
173,98
174,97
175,96
176,98
180,98
179,96
183,99
183,99
188,99
189,99
192,99
191,98
195,99
196,99
202,96
200,97
206,99
205,97
207,99
208,98
213,96
212,97
216,97
218,99
219,98
219,99
225,97
224,99
228,97
229,99
231,98
234,98
235,97
236,98
241,99
240,98
245,97
244,97
248,97
247,96
252,96
251,98
256,99
255,96
259,97
260,99
265,97
266,96
267,96
270,97
271,96
273,99
275,99
275,97
280,99
279,97
283,96
284,98
289,96
290,99
293,97
292,99
298,97
295,97
301,97
300,99
106,103
103,101
110,103
108,102
112,101
114,100
116,100
118,100
122,102
122,100
125,100
125,100
130,101
128,100
133,101
133,101
138,102
137,102
141,103
139,101
145,103
145,101
149,100
147,102
152,100
154,102
155,103
157,102
161,101
162,100
164,103
164,101
170,103
170,101
174,100
171,103
177,103
175,102
179,101
179,102
185,100
185,100
189,100
190,102
194,100
192,103
198,102
198,100
200,101
201,102
203,102
203,100
209,101
210,100
214,101
213,102
215,100
218,103
222,103
219,101
224,101
223,102
227,103
227,100
231,100
232,101
236,102
236,102
239,100
240,101
245,101
246,101
248,100
247,100
252,102
252,101
255,103
257,102
262,103
259,101
263,102
265,102
270,101
270,102
271,100
271,103
276,103
277,102
279,101
282,101
283,103
283,100
290,102
290,101
294,100
292,102
298,102
295,102
299,100
300,101
110,106
110,107
111,104
111,106
118,105
118,107
119,107
119,107
125,106
124,104
127,104
130,106
132,106
133,105
137,107
136,106
142,106
139,106
144,106
143,106
147,104
148,104
154,107
151,105
157,105
158,105
159,106
160,105
166,107
166,105
168,105
170,106
172,107
173,104
177,104
178,104
182,104
182,104
186,106
183,105
187,107
187,106
193,106
193,105
196,105
196,105
199,107
199,106
206,105
204,105
210,105
210,105
211,104
211,107
215,104
217,106
220,106
220,106
224,106
226,106
228,105
227,106
233,104
233,105
237,104
237,106
242,104
240,106
243,107
244,104
249,106
249,104
254,105
252,106
258,106
257,107
262,104
261,107
265,107
265,104
268,104
270,104
272,104
273,104
277,104
278,106
281,107
280,107
284,106
285,107
289,107
290,106
291,106
294,107
297,105
295,104
301,104
301,107
114,111
112,108
117,110
117,109
120,111
122,111
124,110
123,111
130,110
129,111
133,111
133,111
136,111
137,109
142,108
142,109
144,108
143,109
147,108
149,109
154,109
152,108
155,110
156,109
161,110
161,111
165,109
165,108
168,108
167,108
174,108
174,109
177,108
176,109
179,109
180,109
184,108
183,110
188,109
187,110
191,109
193,109
195,110
198,108
199,111
199,109
205,108
204,110
209,108
208,110
213,111
214,110
215,111
217,109
219,111
220,108
224,111
225,109
229,108
229,109
233,108
231,111
237,110
237,108
240,109
241,109
246,108
243,110
248,110
249,109
253,109
252,108
255,109
257,111
259,110
259,111
263,110
266,108
267,111
268,109
271,111
274,110
276,110
275,109
282,108
282,111
285,110
285,110
290,108
287,111
291,111
293,111
297,109
297,111
300,111
301,109
116,113
117,113
121,112
122,112
126,112
124,112
130,113
130,113
131,113
131,113
136,114
137,112
139,115
141,113
143,114
145,113
150,112
147,115
152,115
154,114
156,113
157,113
159,115
162,112
164,114
164,114
170,113
170,115
173,113
174,115
178,115
177,115
182,114
181,115
184,115
186,115
187,113
187,114
193,114
193,114
196,113
196,112
202,113
200,115
204,115
204,115
208,114
209,112
212,113
213,114
215,112
215,113
221,115
220,115
226,113
226,115
230,112
228,112
233,112
231,113
237,112
235,113
240,112
239,115
244,112
246,115
248,112
249,112
253,115
251,115
257,112
256,115
261,114
259,113
265,112
266,115
268,113
268,113
272,112
273,112
275,115
276,114
279,112
279,112
284,114
284,113
290,112
287,114
293,112
292,113
296,114
295,114
299,115
300,114
119,119
121,118
124,116
125,119
129,116
129,117
132,117
134,119
135,118
137,118
142,117
142,119
145,119
146,116
150,119
149,116
154,118
154,116
157,117
155,119
161,118
160,119
163,116
165,118
169,118
168,119
172,116
171,117
178,118
176,116
180,118
180,116
185,118
183,118
187,119
187,116
193,119
192,116
198,117
196,119
200,116
201,119
205,117
204,119
208,118
208,116
213,118
211,117
216,118
215,119
221,118
221,118
223,116
225,116
227,117
227,117
233,118
231,118
235,118
237,119
240,116
242,117
246,118
245,116
248,116
249,118
252,118
251,116
257,116
255,119
261,116
259,118
264,118
265,118
269,116
267,118
273,118
272,119
277,119
277,117
280,118
281,117
283,116
286,118
290,119
288,118
293,118
291,119
297,116
295,119
299,117
300,116
126,121
126,122
129,121
129,122
134,123
131,122
137,123
135,123
142,121
142,123
143,122
145,120
148,122
147,122
153,122
151,121
156,122
158,120
159,121
161,120
166,122
163,121
170,121
168,122
174,121
173,123
175,120
175,123
182,123
182,123
183,120
185,120
187,122
188,121
193,122
192,120
196,123
196,121
201,122
199,121
204,120
205,122
210,121
207,121
213,122
213,120
217,121
217,123
222,123
219,123
224,122
225,121
228,121
228,120
234,123
234,123
235,123
237,121
240,123
240,120
244,122
244,123
250,122
248,122
251,123
251,121
256,121
258,121
261,121
262,122
266,123
265,120
269,120
270,122
273,121
272,120
276,123
277,123
280,120
280,120
285,120
285,120
287,121
288,120
292,122
294,121
298,123
296,121
301,122
299,122
127,126
127,127
133,125
134,127
135,125
137,127
140,126
141,125
145,124
144,126
149,127
149,127
152,124
153,127
156,126
158,124
159,126
160,125
166,127
166,124
167,126
168,127
173,126
171,127
177,126
175,124
179,126
179,126
185,124
186,125
188,127
190,125
194,126
192,126
197,126
196,124
199,126
199,127
204,127
205,127
208,125
209,126
213,124
213,127
217,125
216,127
221,124
222,126
226,126
224,124
230,126
229,127
234,124
233,127
235,125
236,125
242,125
242,125
243,127
245,127
250,127
247,126
251,125
254,127
258,125
258,127
262,127
260,127
264,125
263,126
269,127
268,124
271,126
271,124
276,125
275,125
279,126
282,124
284,127
283,124
287,125
287,126
294,125
294,126
296,127
295,127
302,126
299,126
133,130
133,130
136,128
136,131
139,131
142,131
145,129
143,129
150,129
148,128
151,128
152,128
156,128
158,130
161,129
161,129
164,131
166,128
168,130
170,130
174,131
174,129
177,131
178,128
182,128
182,128
184,128
185,128
189,131
188,130
193,130
192,129
196,128
198,128
200,128
199,129
203,130
206,128
210,129
209,128
211,130
211,130
215,130
215,130
220,128
219,130
223,130
224,129
228,130
229,129
231,130
233,128
236,130
236,128
239,129
239,130
243,129
243,129
248,129
248,131
251,128
251,131
255,131
255,131
261,130
260,128
264,130
266,131
268,129
269,128
271,131
274,131
276,130
277,131
280,130
282,131
285,130
284,130
290,128
287,129
293,128
292,129
296,131
297,131
299,128
301,128
137,134
138,134
142,132
139,132
144,133
143,133
149,134
150,133
154,133
154,132
156,133
156,134
162,132
162,134
164,132
165,135
168,133
168,135
174,135
172,134
175,134
177,133
181,132
180,133
186,133
185,132
187,135
187,135
192,134
191,133
195,135
198,132
199,134
201,133
203,132
206,135
208,132
209,135
213,133
214,134
217,133
216,132
219,135
221,133
226,132
225,132
228,135
229,134
234,133
234,135
235,134
238,135
241,133
241,133
243,132
244,135
250,133
247,135
254,132
253,134
258,134
255,135
262,132
259,135
264,132
263,133
268,134
267,132
273,134
271,135
276,133
278,132
281,134
279,132
285,134
283,133
290,133
289,133
294,132
294,132
298,132
296,132
300,135
301,132
140,138
139,138
145,138
144,137
148,136
147,136
152,139
153,137
156,136
157,138
161,138
159,138
165,138
166,136
170,138
168,137
171,136
171,137
175,136
178,136
181,137
179,136
184,138
185,136
187,136
190,138
193,139
191,138
195,138
198,136
200,138
200,139
206,139
206,136
210,138
208,136
211,136
214,136
215,139
217,137
220,138
219,136
223,137
225,139
227,139
229,138
231,136
234,136
237,138
235,138
240,138
241,138
246,139
246,138
250,138
250,136
251,138
252,137
255,136
258,139
260,138
261,139
263,137
264,137
270,136
269,139
271,136
273,138
278,139
277,136
282,138
282,136
285,139
286,139
289,136
288,139
293,137
292,138
296,139
295,136
300,138
299,139
145,142
144,142
148,142
150,142
152,140
153,142
157,142
157,142
160,140
159,140
165,141
165,143
167,142
169,140
171,143
171,141
178,142
177,142
180,143
179,143
184,141
185,143
188,143
188,141
193,141
193,142
196,141
198,143
200,141
201,141
205,143
204,143
207,143
209,143
213,140
213,140
215,141
216,142
222,142
222,142
226,143
225,140
229,143
230,142
232,141
232,140
235,142
238,141
241,143
240,141
245,143
246,142
248,141
250,141
252,140
254,141
258,141
257,140
259,140
259,141
263,140
265,143
268,141
269,143
274,143
272,142
278,142
276,140
279,141
282,142
284,142
286,141
287,142
287,142
292,143
293,141
298,142
298,140
302,142
300,143
149,147
148,146
152,144
154,147
157,146
158,146
162,146
159,145
163,145
166,146
167,146
170,145
173,144
172,145
178,147
176,147
181,146
181,145
185,147
183,145
190,146
190,146
194,147
191,146
198,146
198,144
199,147
201,145
206,147
204,144
207,144
208,146
213,146
211,145
218,147
216,145
219,144
222,145
223,147
224,144
227,147
227,144
231,146
232,144
238,144
236,144
239,147
241,144
244,145
244,144
250,146
249,146
254,145
253,144
255,144
255,144
260,144
260,147
266,144
264,144
270,146
269,146
274,145
272,145
277,147
278,144
282,145
280,144
286,146
285,147
288,145
290,147
294,147
292,145
295,145
298,146
300,145
301,146
154,151
154,149
158,149
158,151
160,149
159,149
165,148
164,148
167,148
169,151
174,148
173,148
176,151
175,148
180,148
180,148
185,148
184,149
190,148
187,151
194,148
194,149
197,150
198,151
199,148
200,149
203,148
206,150
208,148
210,149
213,151
212,149
215,148
215,149
222,151
220,149
225,150
225,151
227,151
227,149
231,148
231,151
235,151
236,151
242,150
242,149
244,148
244,150
250,148
248,150
251,149
253,149
258,151
257,149
261,150
261,150
266,150
264,148
268,151
269,148
272,151
271,148
275,148
275,148
279,149
279,149
283,151
286,148
288,150
287,149
292,151
294,148
297,150
296,148
302,150
302,150
155,155
157,155
162,153
161,155
164,153
165,153
169,154
168,155
171,154
173,153
175,153
178,153
182,152
179,154
183,155
186,154
190,153
188,155
193,153
191,152
195,155
195,152
200,155
201,152
206,153
205,152
207,153
207,155
211,153
211,152
217,153
217,152
221,154
221,153
225,155
224,154
229,155
228,154
231,154
232,152
236,153
236,154
241,154
239,154
244,152
243,154
250,155
249,152
251,152
253,153
256,152
258,153
261,152
259,152
263,154
265,155
270,153
267,154
274,152
271,155
278,155
277,153
279,153
281,152
286,154
285,153
288,155
287,152
291,152
293,154
295,154
297,154
299,155
299,155
159,158
162,158
163,157
163,157
167,158
167,158
171,156
173,157
175,159
178,159
180,159
181,158
184,159
183,157
188,159
189,159
194,159
191,157
197,158
197,158
201,159
202,159
206,159
204,157
210,158
209,156
212,156
214,159
217,158
218,156
220,156
221,157
224,156
226,157
229,159
229,159
233,158
233,158
236,157
238,159
239,156
240,157
244,158
244,156
248,156
248,158
251,158
253,159
258,159
255,159
259,156
259,156
265,157
264,157
268,159
267,157
271,157
274,156
278,159
275,156
280,157
282,158
285,159
286,157
290,158
289,159
293,156
294,158
296,159
295,158
300,156
300,158
165,161
166,161
169,160
170,161
173,160
172,160
175,160
176,160
182,162
179,162
184,162
184,161
187,163
187,162
194,160
192,161
197,160
195,160
199,160
199,160
206,160
206,161
207,161
208,160
211,163
213,163
217,163
218,163
220,161
221,163
226,161
225,161
230,161
230,160
233,161
233,160
238,163
236,163
242,160
242,163
245,162
246,161
250,161
250,162
251,161
251,163
258,163
257,162
261,163
259,162
265,161
264,162
267,160
267,162
273,160
271,163
275,160
278,162
280,162
281,160
286,163
284,163
289,162
288,161
292,162
291,160
298,162
298,161
300,162
299,163
167,166
167,165
173,166
174,166
177,164
175,165
179,164
181,166
186,165
186,166
187,165
189,164
192,167
194,164
195,167
198,166
202,164
201,166
204,166
204,166
208,166
207,164
212,164
211,164
218,167
217,167
220,165
221,164
224,165
225,167
228,166
227,164
233,166
232,167
238,166
235,166
241,166
242,166
243,167
243,164
249,165
249,164
254,167
251,166
256,167
255,164
259,164
262,166
263,166
264,167
269,165
268,167
273,166
273,166
277,165
275,167
282,164
281,164
286,165
284,164
289,164
290,166
292,164
293,164
298,165
297,167
301,167
300,167
173,170
174,168
178,168
175,168
179,168
180,171
186,171
186,169
190,171
187,168
194,168
191,168
196,170
198,171
201,169
202,169
204,170
206,170
209,171
209,171
213,171
211,171
218,168
215,169
221,171
219,168
224,168
224,168
228,169
229,170
233,168
232,169
238,171
237,170
241,171
240,168
244,171
246,168
249,168
250,170
254,170
253,169
258,170
258,170
260,169
259,171
265,169
263,169
268,170
270,168
272,169
271,169
276,168
275,170
282,171
280,169
285,170
286,168
290,169
288,169
294,171
292,171
296,168
295,169
301,170
301,171
177,174
176,174
179,175
179,175
185,172
185,172
190,175
189,174
194,172
193,173
197,173
197,174
202,175
200,173
203,172
205,174
207,172
210,173
214,173
214,175
217,172
215,175
221,172
222,174
223,173
226,175
228,174
227,172
232,175
233,175
237,174
235,173
240,175
242,175
243,172
243,173
248,174
248,174
251,172
251,175
255,173
255,174
259,173
262,173
263,172
266,174
269,172
270,173
272,175
273,173
276,175
278,172
281,174
279,175
285,172
286,175
287,172
289,173
293,173
294,174
295,174
296,173
302,174
299,174
179,179
179,178
183,177
186,178
189,176
187,179
193,178
192,177
195,179
195,176
199,177
199,177
204,176
203,178
210,176
207,179
212,178
214,176
218,178
218,179
221,178
222,177
226,177
225,177
229,177
227,177
233,179
232,178
238,179
238,177
241,177
241,176
245,177
243,176
247,178
249,177
251,176
251,179
255,178
258,178
261,178
262,176
266,179
265,178
269,177
267,179
273,179
274,176
278,179
278,179
279,176
280,177
283,176
285,178
288,177
289,178
294,178
291,179
298,178
295,179
302,178
299,176
186,183
183,181
189,181
189,183
191,180
191,180
196,181
197,181
199,180
202,182
203,182
206,183
207,182
208,181
213,181
214,180
216,181
217,180
220,180
220,182
226,180
223,183
227,183
230,182
233,182
232,181
236,183
238,182
241,181
240,180
245,183
244,182
248,183
249,181
252,180
252,182
258,182
256,181
261,182
261,181
265,181
265,180
268,182
267,182
274,180
271,182
276,183
278,182
281,182
281,181
283,180
283,183
290,183
287,180
291,180
291,183
298,180
297,183
299,181
299,183
188,187
190,187
193,184
191,186
198,185
198,187
202,184
201,185
205,187
203,186
207,187
207,186
214,185
211,184
217,186
217,186
220,187
219,184
223,184
225,187
227,184
228,186
234,185
231,184
235,184
238,185
242,187
240,187
244,187
246,185
249,186
247,186
252,185
253,184
258,186
258,187
260,185
260,187
265,186
263,185
269,187
270,186
272,186
271,184
278,187
276,187
280,184
282,185
283,186
285,187
290,186
289,187
294,186
291,186
295,186
298,187
300,186
300,185
194,191
192,188
198,191
196,191
201,190
202,188
203,188
204,191
210,191
207,191
214,190
214,188
218,190
217,188
219,189
219,188
225,188
226,189
228,188
228,189
234,188
231,189
237,189
236,191
241,189
242,190
245,190
246,191
247,188
250,189
254,191
253,191
257,191
255,189
261,189
260,188
263,189
266,191
270,191
270,189
271,191
273,190
277,191
277,191
279,190
279,188
285,190
283,191
289,190
287,191
291,191
294,190
297,190
298,191
302,188
301,188
195,195
195,192
199,194
200,193
204,195
205,194
207,192
208,195
212,194
213,195
218,194
217,194
221,192
222,195
223,194
226,195
230,193
229,194
231,194
233,192
235,195
238,195
239,193
242,194
243,192
244,192
247,195
250,195
253,192
251,193
257,192
255,195
262,194
259,192
266,192
265,194
267,193
267,194
273,193
272,195
275,193
275,192
281,192
279,192
284,192
286,193
287,194
289,192
291,195
293,193
296,194
296,194
299,194
299,195
202,199
199,197
204,198
206,199
210,197
207,196
213,199
213,196
217,197
216,198
219,197
220,198
225,197
223,198
230,198
229,196
233,198
231,198
235,197
237,199
239,196
242,199
243,198
246,196
249,196
247,199
254,196
254,196
255,199
256,197
261,199
259,197
265,199
266,197
268,197
269,198
273,197
272,197
276,198
277,199
280,196
280,196
286,197
286,196
288,197
289,196
294,196
294,196
297,197
296,197
302,199
301,196
203,202
204,200
210,202
209,200
212,200
212,203
217,201
218,203
221,200
219,202
226,201
224,201
229,203
228,200
233,200
232,202
238,200
236,201
239,200
242,200
246,201
244,203
249,203
250,200
253,203
254,200
255,200
256,203
260,203
261,202
264,201
265,200
269,201
267,203
274,201
271,201
275,203
275,203
282,200
279,203
285,201
283,202
287,202
288,201
291,201
291,201
296,200
297,200
302,201
299,200
208,206
209,207
211,204
213,206
216,206
216,206
219,206
220,206
226,206
223,206
227,204
229,206
231,206
233,205
236,207
236,207
240,204
242,207
245,206
243,204
247,204
248,205
252,205
251,204
255,204
257,204
262,207
259,206
264,207
266,205
269,204
268,205
274,207
272,204
276,206
278,206
282,205
281,207
286,206
283,207
288,206
289,204
294,205
293,204
297,205
298,206
299,207
302,204
212,211
214,211
217,210
216,210
222,208
221,211
226,208
223,208
230,211
229,209
233,209
233,210
235,208
238,208
241,211
241,208
245,211
246,210
249,210
247,208
253,211
252,210
257,211
255,208
262,209
259,208
266,208
264,209
270,209
270,208
271,211
271,210
275,211
275,210
280,210
279,209
286,208
284,210
288,209
288,209
291,209
294,209
296,210
298,208
302,211
301,210
218,213
217,215
222,212
222,215
224,214
225,215
230,215
230,215
231,213
233,212
238,212
236,214
240,215
242,215
244,212
244,214
247,213
250,213
254,215
251,212
258,212
258,215
262,213
260,215
266,214
266,215
268,214
270,213
274,215
274,214
276,214
278,212
282,212
282,214
283,212
284,212
290,214
288,212
292,215
293,213
298,213
295,212
300,213
299,215
219,218
220,218
224,218
224,219
227,217
229,219
234,218
233,216
236,219
237,218
242,217
242,217
245,219
246,216
248,219
248,216
253,216
252,217
257,218
258,219
259,219
260,216
263,216
265,218
270,216
267,218
273,216
271,216
275,218
276,217
282,219
281,216
284,219
285,216
287,219
290,217
292,216
292,216
297,219
295,218
299,217
301,218
225,221
223,221
229,223
229,223
233,223
232,220
237,222
237,221
241,222
240,223
246,220
243,221
247,221
249,221
253,223
251,221
258,223
256,223
262,223
261,220
263,222
264,222
270,223
269,221
273,223
273,221
275,223
278,220
279,220
279,220
283,223
285,223
290,221
289,220
294,220
291,223
296,221
297,222
301,221
299,220
229,225
227,224
232,226
234,224
235,224
235,227
240,224
241,224
246,227
244,224
248,227
247,224
254,225
254,224
258,225
256,224
259,227
261,227
264,224
264,227
270,225
268,224
274,227
273,227
276,226
277,227
282,225
281,224
286,227
284,226
287,227
290,226
292,226
291,225
295,225
298,224
299,224
302,224
233,229
232,231
238,229
235,230
240,231
240,230
244,231
243,231
249,228
250,229
252,231
254,228
257,229
258,231
262,228
259,228
264,231
264,230
268,228
270,229
274,230
274,228
275,231
278,230
279,231
280,229
283,230
283,228
287,229
287,228
293,231
292,229
298,228
295,230
302,231
299,230
237,233
238,233
242,235
240,234
243,233
245,233
250,235
250,233
251,233
251,233
256,232
255,232
261,233
262,232
265,232
265,232
270,235
269,234
272,234
273,233
277,233
275,233
279,234
282,232
286,232
284,232
287,234
290,233
294,234
293,232
296,232
296,235
301,235
300,234
241,239
242,238
243,238
243,238
249,236
250,237
254,236
254,239
257,238
256,238
262,236
260,237
265,237
266,237
269,236
270,237
271,236
272,238
275,239
277,237
282,237
282,239
283,238
285,237
288,238
290,239
292,237
291,239
297,237
298,239
300,238
301,237
245,241
246,243
248,243
250,240
251,243
253,242
255,242
257,243
261,240
262,242
263,241
265,243
267,241
269,240
272,241
274,241
275,242
275,243
279,241
281,243
283,240
285,243
290,242
290,241
293,242
292,242
297,240
298,243
299,241
302,242
247,246
249,244
251,244
254,244
257,247
257,244
260,247
260,247
263,247
264,247
270,244
268,246
271,246
271,246
275,247
278,247
280,244
282,244
286,244
283,247
287,246
289,244
291,244
291,245
298,245
295,244
301,244
301,246
254,248
251,251
258,248
258,249
261,248
259,248
263,248
265,250
268,249
269,249
273,251
272,251
275,249
277,250
281,249
282,248
283,251
284,251
290,249
289,249
293,248
291,251
298,249
295,249
300,251
299,251
255,252
257,252
260,255
259,252
265,254
264,255
269,255
268,252
271,253
273,255
277,252
276,254
281,253
279,254
286,254
286,252
290,252
287,254
291,252
293,255
297,252
298,254
299,255
299,255
260,257
261,259
263,258
266,258
269,259
270,256
274,257
274,259
276,258
277,257
279,256
279,258
284,257
284,258
289,258
287,256
293,258
292,258
295,257
297,258
301,259
302,258
264,261
263,261
269,260
267,261
273,260
274,261
278,263
277,261
281,261
281,262
284,262
285,262
288,262
289,260
292,262
294,263
297,260
295,263
299,262
301,261
269,267
270,264
271,264
274,265
276,267
275,267
279,266
280,265
284,265
283,265
289,267
290,265
292,267
292,265
297,264
298,266
302,266
301,264
271,270
273,270
277,268
277,271
281,269
279,271
285,271
284,271
288,270
288,268
292,271
294,269
297,269
298,269
301,271
299,270
276,274
275,273
280,273
281,272
286,272
286,273
289,272
287,273
292,273
294,275
298,272
295,272
302,272
302,273
279,279
280,276
285,278
286,279
287,277
289,279
294,277
294,276
298,279
296,279
301,276
302,277
284,282
286,283
288,283
287,281
292,283
292,280
296,282
295,281
300,281
299,281
287,286
288,287
292,284
293,284
297,286
297,287
299,287
301,285
292,290
291,289
297,289
298,289
299,289
301,289
296,292
295,292
301,295
302,293
299,299
301,299
