197,136
198,139
200,138
199,138
206,137
204,136
208,138
208,139
214,136
213,139
218,139
218,136
222,136
222,139
225,136
223,137
228,139
229,137
232,137
233,136
235,139
236,138
239,136
241,137
244,139
244,137
250,137
247,137
143,140
145,143
147,140
149,143
151,143
152,140
158,143
155,142
160,141
160,142
166,140
166,140
169,141
167,140
173,141
173,142
176,143
175,141
179,140
180,142
186,142
186,141
190,142
187,140
194,140
194,143
196,140
195,142
200,143
202,142
206,142
203,140
209,142
209,143
211,141
214,141
218,140
215,143
219,142
220,141
226,142
223,140
229,143
228,142
234,143
232,141
236,141
236,142
242,142
241,141
246,141
245,142
250,140
250,140
147,146
147,144
154,145
153,144
158,145
157,147
159,147
161,144
164,145
164,147
168,146
169,144
172,144
174,145
175,146
177,144
179,144
181,145
184,146
184,147
187,147
190,144
192,147
193,144
198,144
195,146
200,144
200,146
206,145
206,147
207,146
207,146
212,144
214,144
218,145
215,147
222,146
221,144
225,144
225,145
230,144
227,145
231,144
232,144
235,146
236,147
242,145
241,147
244,144
243,145
250,145
250,146
154,150
153,148
156,148
155,151
162,151
162,148
163,148
164,149
170,149
170,151
171,149
171,150
177,151
175,148
180,148
182,150
186,148
184,151
187,149
190,150
191,149
194,151
197,151
197,149
199,149
201,151
204,148
204,149
210,151
207,151
212,150
213,150
218,151
217,148
221,148
221,148
226,148
225,149
227,149
228,150
232,151
234,149
238,150
235,148
242,149
241,150
245,151
246,149
250,150
250,148
155,154
156,155
160,155
161,155
165,152
166,155
167,154
167,154
173,152
173,153
178,155
177,153
181,153
181,155
186,154
185,153
190,155
187,152
194,154
191,152
197,152
196,153
202,155
201,154
203,152
206,155
209,152
208,154
212,155
212,153
215,153
218,153
221,154
221,152
225,154
226,153
227,155
229,154
233,153
233,154
238,154
236,153
240,155
242,153
246,155
244,154
248,155
248,155
160,159
162,157
165,159
165,159
168,156
168,158
172,159
171,156
178,159
177,157
179,159
179,156
183,157
183,159
188,156
188,156
194,158
193,156
197,156
195,157
202,158
199,157
205,159
204,156
208,158
208,158
213,157
214,158
216,156
217,156
222,158
221,157
223,158
224,157
230,156
227,157
233,156
231,159
237,159
235,159
241,157
239,158
244,159
246,157
249,157
250,158
166,163
166,163
167,160
170,161
172,161
174,160
176,160
176,161
180,162
179,161
184,160
184,162
188,162
187,160
191,163
193,162
196,162
196,161
201,163
200,161
206,160
205,160
209,160
210,160
214,163
212,161
216,161
218,160
219,161
221,161
224,162
223,163
230,161
229,161
233,160
232,161
236,162
237,161
241,160
239,163
244,162
244,162
247,162
248,162
168,164
167,164
172,165
174,167
178,164
177,165
179,164
179,165
183,166
185,167
190,165
190,166
193,167
192,167
198,165
198,165
200,166
201,166
203,164
205,165
207,166
209,165
211,166
212,166
217,166
217,167
220,167
222,166
224,164
224,164
230,167
229,167
233,166
231,164
237,164
235,164
241,165
240,167
246,165
245,164
247,166
247,165
174,171
172,168
178,170
176,169
179,171
181,168
183,170
186,169
188,169
190,168
194,171
193,170
195,171
198,171
202,169
202,168
204,171
205,170
210,170
209,169
212,171
211,168
217,170
215,170
220,169
221,170
226,168
225,168
230,169
229,168
234,170
231,171
236,170
235,170
242,170
241,169
244,170
245,171
249,168
249,169
177,172
175,175
182,172
181,175
183,173
186,175
187,172
188,174
192,175
194,172
197,172
195,172
201,174
200,172
206,173
203,173
210,172
209,173
213,174
212,173
216,172
218,173
222,174
221,172
224,174
225,175
229,173
228,173
234,175
231,175
237,173
237,172
241,172
241,172
244,173
246,172
249,172
247,173
181,178
180,178
186,178
184,179
188,177
188,178
192,176
193,179
195,176
196,177
202,179
199,176
203,179
203,178
207,178
208,176
212,178
211,179
216,176
215,176
222,178
220,177
225,178
223,178
228,176
229,176
233,178
231,179
237,179
238,179
240,179
241,179
245,178
244,176
250,179
247,178
186,182
186,182
190,181
189,180
193,183
194,181
197,183
198,181
202,181
201,180
203,180
206,182
207,183
209,180
211,181
213,183
217,183
218,183
219,181
220,183
225,182
223,180
227,180
228,181
232,180
234,182
238,182
237,181
242,181
240,180
243,182
244,182
247,182
248,182
190,184
187,187
193,184
193,184
198,187
196,186
199,184
202,186
203,185
203,185
209,187
209,185
211,184
213,185
216,185
218,187
221,184
220,185
224,184
225,185
228,184
228,187
231,185
232,186
235,187
236,186
240,184
242,185
243,187
245,186
247,184
249,186
193,188
192,190
195,188
196,188
202,188
202,190
204,189
206,188
208,189
208,188
212,191
212,190
216,189
216,189
220,189
220,188
226,190
223,191
228,190
228,191
232,189
231,189
238,191
237,189
240,188
242,191
244,189
245,189
248,189
247,190
197,192
195,192
199,192
199,193
204,192
206,194
209,193
207,194
212,195
212,193
216,194
218,193
219,193
221,194
223,194
225,194
230,194
227,195
232,194
234,192
237,193
235,194
241,193
241,192
244,192
243,195
249,193
248,195
202,199
201,199
206,197
206,196
207,198
210,198
214,196
213,198
218,198
218,196
222,199
222,196
225,197
225,197
228,197
230,197
231,198
233,196
236,199
236,199
239,199
241,196
245,199
244,199
247,199
247,199
204,201
203,201
207,201
208,200
211,200
213,201
217,200
215,201
220,202
222,202
223,202
226,200
230,203
228,201
234,201
232,203
236,201
238,202
242,202
239,202
243,200
246,201
249,200
249,202
209,205
207,207
213,204
213,207
217,204
218,207
222,205
220,205
223,204
223,206
230,207
228,205
234,206
231,206
237,207
238,206
240,207
239,207
245,207
244,207
248,206
247,205
211,210
214,210
218,210
216,209
221,209
221,210
223,209
225,211
230,210
229,211
233,208
232,209
238,208
238,210
239,209
239,211
244,211
245,208
248,210
248,209
215,214
216,212
222,215
222,215
224,212
224,214
229,212
227,212
232,215
231,213
238,212
237,213
241,213
240,213
246,213
246,214
248,212
250,213
219,219
221,216
223,216
225,217
227,216
227,217
233,219
232,217
236,218
235,216
240,219
242,219
243,218
244,217
248,216
249,218
224,222
224,222
228,222
230,220
234,222
233,223
238,222
238,222
240,222
241,222
243,221
243,221
247,222
249,221
228,225
228,224
234,225
231,227
235,224
236,226
242,224
239,224
243,226
246,227
248,227
249,227
232,230
234,231
235,229
235,229
240,228
242,231
246,230
245,229
249,230
248,228
238,232
238,232
241,234
240,233
244,235
244,232
248,234
247,235
239,238
241,239
246,239
244,236
249,236
247,236
244,241
246,241
247,242
249,243
249,244
247,244
